order_id,cost_total,date,customer_id,staff_id
70054,11.33,11/20/2022,52,13
70055,19.11,11/20/2022,651,2
70056,3.83,11/20/2022,634,3
70057,15.03,11/20/2022,634,7
70058,16.35,11/20/2022,441,7
70059,16.7,11/20/2022,213,15
70060,5.64,11/20/2022,282,11
70061,12.92,11/20/2022,13,3
70062,12.4,11/20/2022,9,7
70063,5.37,11/20/2022,833,3
70064,19.2,11/20/2022,73,8
70065,11.02,11/20/2022,344,7
70066,14.09,11/20/2022,693,3
70067,16.72,11/20/2022,582,5
70068,7.63,11/20/2022,652,15
70069,13.62,11/20/2022,194,12
70070,4.21,11/20/2022,851,4
70071,9.94,11/20/2022,167,12
70072,8.21,11/20/2022,12,12
70073,10.97,11/20/2022,83,9
70074,14.68,11/20/2022,46,13
70075,19.52,11/20/2022,162,6
70076,14.33,11/20/2022,985,5
70077,13.13,11/20/2022,701,10
70078,7.72,11/20/2022,201,4
70079,5.9,11/20/2022,284,13
70080,8.76,11/20/2022,221,14
70081,15.34,11/20/2022,750,1
70082,15.08,11/20/2022,445,4
70083,9.49,11/20/2022,824,15
70084,12.66,11/20/2022,456,11
70085,4.48,11/20/2022,931,4
70086,6.0,11/20/2022,882,3
70087,13.18,11/20/2022,876,6
70088,14.11,11/20/2022,336,2
70089,10.29,11/20/2022,697,1
70090,12.8,11/20/2022,209,7
70091,18.47,11/20/2022,50,12
70092,13.07,11/20/2022,450,12
70093,11.21,11/20/2022,7,5
70094,19.8,11/20/2022,963,12
70095,13.41,11/20/2022,27,8
70096,7.26,11/20/2022,315,4
70097,6.58,11/20/2022,297,9
70098,13.18,11/20/2022,523,5
70099,12.33,11/20/2022,503,1
70100,8.22,11/20/2022,745,7
70101,7.68,11/20/2022,658,7
70102,9.1,11/20/2022,201,12
70103,11.02,11/20/2022,624,10
70104,10.58,11/20/2022,734,11
70105,9.96,11/20/2022,183,4
70106,16.81,11/20/2022,883,3
70107,5.57,11/20/2022,535,3
70108,1.22,11/20/2022,277,15
70109,16.91,11/20/2022,887,3
70110,16.84,11/20/2022,752,10
70111,3.43,11/20/2022,727,6
70112,18.0,11/20/2022,307,13
70113,6.55,11/20/2022,695,14
70114,14.72,11/20/2022,597,4
70115,8.21,11/20/2022,126,9
70116,2.72,11/20/2022,671,12
70117,19.3,11/20/2022,101,13
70118,5.59,11/20/2022,936,8
70119,7.44,11/20/2022,478,13
70120,8.54,11/20/2022,76,2
70121,16.12,11/20/2022,465,9
70122,16.83,11/20/2022,990,5
70123,4.91,11/20/2022,718,4
70124,7.17,11/20/2022,579,12
70125,13.82,11/20/2022,7,3
70126,16.6,11/20/2022,350,14
70127,12.72,11/20/2022,22,9
70128,17.2,11/20/2022,605,6
70129,15.23,11/20/2022,744,9
70130,5.44,11/20/2022,120,9
70131,14.38,11/20/2022,120,12
70132,12.16,11/20/2022,324,11
70133,19.59,11/20/2022,288,13
70134,12.6,11/20/2022,790,9
70135,6.41,11/20/2022,182,3
70136,14.31,11/20/2022,538,9
70137,16.04,11/20/2022,956,8
70138,1.58,11/20/2022,580,8
70139,14.49,11/20/2022,934,8
70140,11.6,11/20/2022,819,14
70141,11.89,11/20/2022,126,6
70142,8.45,11/20/2022,628,7
70143,18.46,11/20/2022,950,3
70144,12.87,11/20/2022,649,12
70145,7.85,11/20/2022,248,5
70146,7.79,11/20/2022,470,5
70147,12.75,11/20/2022,495,1
70148,19.7,11/20/2022,736,7
70149,8.48,11/20/2022,281,3
70150,9.83,11/20/2022,561,15
70151,4.8,11/20/2022,125,4
70152,5.34,11/20/2022,757,10
70153,4.46,11/20/2022,346,14
70154,4.35,11/20/2022,849,4
70155,16.55,11/20/2022,762,2
70156,1.29,11/20/2022,216,12
70157,6.45,11/20/2022,994,8
70158,6.92,11/20/2022,528,13
70159,12.87,11/20/2022,672,13
70160,16.93,11/20/2022,170,3
70161,19.28,11/20/2022,177,2
70162,3.21,11/20/2022,970,2
70163,3.21,11/20/2022,153,3
70164,10.65,11/20/2022,686,2
70165,4.49,11/20/2022,241,7
70166,19.92,11/20/2022,720,4
70167,14.16,11/20/2022,876,14
70168,17.1,11/20/2022,36,9
70169,12.87,11/21/2022,28,15
70170,8.95,11/21/2022,764,4
70171,10.69,11/21/2022,769,3
70172,14.25,11/21/2022,630,6
70173,19.41,11/21/2022,858,6
70174,1.42,11/21/2022,308,1
70175,3.13,11/21/2022,946,12
70176,3.29,11/21/2022,641,2
70177,11.32,11/21/2022,168,8
70178,3.26,11/21/2022,904,10
70179,6.2,11/21/2022,249,11
70180,7.2,11/21/2022,292,7
70181,7.25,11/21/2022,435,4
70182,11.83,11/21/2022,994,9
70183,14.31,11/21/2022,961,9
70184,7.41,11/21/2022,506,7
70185,1.24,11/21/2022,142,10
70186,2.75,11/21/2022,460,5
70187,11.43,11/21/2022,724,13
70188,15.78,11/21/2022,26,11
70189,6.9,11/21/2022,618,3
70190,8.53,11/21/2022,355,5
70191,7.48,11/21/2022,931,11
70192,6.2,11/21/2022,697,10
70193,10.73,11/21/2022,751,7
70194,7.52,11/21/2022,717,4
70195,18.77,11/21/2022,229,3
70196,2.34,11/21/2022,799,9
70197,2.05,11/21/2022,495,7
70198,9.5,11/21/2022,608,13
70199,5.61,11/21/2022,656,11
70200,11.73,11/21/2022,756,12
70201,17.51,11/21/2022,382,14
70202,17.92,11/21/2022,966,11
70203,4.45,11/21/2022,164,2
70204,14.99,11/21/2022,315,5
70205,13.76,11/21/2022,490,1
70206,11.6,11/21/2022,369,14
70207,17.06,11/21/2022,827,13
70208,14.06,11/21/2022,449,2
70209,2.51,11/21/2022,866,15
70210,13.79,11/21/2022,331,13
70211,12.59,11/21/2022,379,11
70212,10.68,11/21/2022,75,11
70213,7.77,11/21/2022,655,8
70214,4.69,11/21/2022,480,9
70215,10.55,11/21/2022,495,11
70216,14.98,11/21/2022,405,9
70217,2.09,11/21/2022,978,14
70218,9.88,11/21/2022,847,7
70219,4.41,11/21/2022,183,9
70220,17.28,11/21/2022,119,12
70221,18.47,11/21/2022,111,13
70222,15.59,11/21/2022,386,11
70223,19.31,11/21/2022,605,13
70224,5.51,11/21/2022,837,13
70225,17.74,11/21/2022,585,12
70226,11.6,11/21/2022,377,15
70227,5.73,11/21/2022,740,14
70228,3.59,11/21/2022,829,9
70229,13.28,11/21/2022,863,15
70230,8.42,11/21/2022,360,5
70231,7.04,11/21/2022,636,2
70232,17.5,11/21/2022,997,8
70233,13.92,11/21/2022,265,6
70234,10.06,11/21/2022,706,8
70235,14.4,11/21/2022,943,14
70236,10.66,11/21/2022,887,2
70237,15.15,11/21/2022,514,7
70238,1.8,11/21/2022,492,10
70239,11.23,11/21/2022,665,1
70240,18.33,11/21/2022,569,10
70241,3.57,11/21/2022,643,6
70242,9.14,11/21/2022,646,6
70243,13.67,11/21/2022,587,1
70244,13.13,11/21/2022,699,3
70245,10.78,11/21/2022,756,5
70246,12.74,11/21/2022,600,7
70247,17.07,11/21/2022,535,3
70248,2.42,11/21/2022,323,2
70249,17.01,11/21/2022,494,8
70250,19.48,11/21/2022,41,5
70251,19.9,11/21/2022,577,14
70252,5.17,11/21/2022,756,1
70253,7.1,11/21/2022,562,4
70254,15.39,11/21/2022,423,10
70255,3.86,11/21/2022,918,9
70256,17.15,11/21/2022,4,4
70257,19.43,11/21/2022,541,10
70258,7.67,11/21/2022,758,13
70259,7.51,11/21/2022,624,14
70260,7.93,11/21/2022,425,1
70261,12.44,11/21/2022,335,7
70262,17.0,11/21/2022,988,12
70263,2.67,11/21/2022,469,1
70264,19.25,11/21/2022,779,15
70265,3.04,11/21/2022,704,11
70266,17.74,11/21/2022,572,5
70267,2.38,11/21/2022,233,12
70268,7.38,11/21/2022,106,11
70269,6.92,11/21/2022,943,10
70270,9.36,11/21/2022,703,12
70271,7.23,11/21/2022,203,9
70272,19.58,11/21/2022,979,1
70273,9.05,11/21/2022,308,14
70274,12.23,11/21/2022,942,5
70275,14.56,11/21/2022,620,3
70276,9.83,11/21/2022,903,4
70277,11.89,11/21/2022,212,11
70278,9.19,11/21/2022,251,10
70279,14.98,11/21/2022,483,1
70280,15.41,11/21/2022,805,8
70281,11.35,11/21/2022,982,15
70282,13.06,11/21/2022,19,10
70283,19.71,11/21/2022,810,13
70284,11.98,11/21/2022,214,11
70285,2.71,11/21/2022,308,2
70286,10.89,11/21/2022,448,7
70287,18.33,11/21/2022,301,4
70288,16.89,11/21/2022,735,5
70289,8.79,11/21/2022,710,5
70290,10.86,11/21/2022,729,14
70291,1.3,11/21/2022,977,5
70292,9.92,11/21/2022,964,10
70293,5.38,11/21/2022,148,14
70294,13.88,11/21/2022,947,3
70295,1.9,11/21/2022,95,11
70296,8.92,11/21/2022,339,13
70297,17.25,11/21/2022,816,5
70298,9.19,11/21/2022,988,13
70299,17.77,11/21/2022,627,14
70300,7.38,11/21/2022,60,3
70301,18.14,11/21/2022,871,3
70302,13.7,11/21/2022,203,5
70303,2.1,11/21/2022,647,13
70304,3.19,11/21/2022,216,4
70305,2.41,11/21/2022,230,5
70306,6.55,11/21/2022,614,4
70307,11.3,11/21/2022,250,14
70308,12.27,11/21/2022,841,2
70309,15.69,11/21/2022,719,1
70310,9.21,11/21/2022,286,10
70311,3.74,11/21/2022,630,10
70312,7.93,11/21/2022,132,15
70313,5.55,11/21/2022,541,2
70314,2.45,11/21/2022,421,1
70315,19.43,11/21/2022,656,7
70316,6.72,11/21/2022,823,6
70317,12.37,11/21/2022,985,3
70318,15.22,11/21/2022,630,7
70319,7.67,11/21/2022,16,5
70320,7.75,11/21/2022,646,3
70321,16.86,11/21/2022,515,4
70322,8.46,11/21/2022,632,10
70323,6.76,11/21/2022,236,14
70324,4.45,11/21/2022,973,4
70325,17.15,11/21/2022,287,13
70326,2.17,11/21/2022,981,15
70327,18.06,11/21/2022,754,14
70328,14.44,11/21/2022,636,2
70329,1.96,11/21/2022,178,11
70330,19.43,11/21/2022,572,6
70331,18.46,11/21/2022,279,11
70332,12.85,11/21/2022,179,9
70333,18.82,11/21/2022,479,3
70334,15.68,11/21/2022,836,15
70335,9.46,11/21/2022,473,4
70336,18.67,11/21/2022,943,14
70337,9.63,11/21/2022,148,11
70338,16.92,11/21/2022,616,2
70339,7.3,11/21/2022,619,11
70340,12.97,11/21/2022,424,5
70341,15.02,11/21/2022,343,7
70342,9.19,11/21/2022,809,1
70343,6.09,11/21/2022,907,6
70344,16.5,11/21/2022,342,14
70345,3.83,11/21/2022,229,7
70346,1.07,11/21/2022,522,13
70347,1.12,11/21/2022,978,3
70348,13.37,11/21/2022,380,5
70349,14.59,11/21/2022,4,5
70350,2.73,11/21/2022,616,6
70351,9.05,11/21/2022,416,7
70352,14.49,11/21/2022,233,7
70353,11.94,11/21/2022,717,13
70354,9.11,11/21/2022,220,14
70355,18.77,11/21/2022,288,8
70356,1.15,11/21/2022,697,5
70357,11.31,11/21/2022,650,13
70358,16.2,11/21/2022,301,4
70359,2.03,11/21/2022,743,13
70360,1.48,11/21/2022,132,5
70361,10.18,11/21/2022,935,3
70362,14.72,11/21/2022,529,14
70363,5.86,11/21/2022,27,10
70364,15.5,11/21/2022,158,11
70365,6.66,11/21/2022,243,6
70366,6.52,11/21/2022,49,9
70367,18.87,11/21/2022,361,2
70368,6.28,11/21/2022,528,10
70369,15.33,11/21/2022,475,15
70370,7.87,11/21/2022,805,5
70371,10.7,11/21/2022,971,8
70372,2.51,11/21/2022,128,5
70373,3.42,11/21/2022,20,13
70374,3.46,11/21/2022,47,11
70375,16.83,11/21/2022,587,14
70376,11.43,11/21/2022,62,2
70377,12.15,11/21/2022,978,11
70378,18.39,11/21/2022,866,14
70379,14.91,11/21/2022,911,7
70380,3.88,11/21/2022,721,13
70381,9.08,11/21/2022,822,7
70382,10.26,11/21/2022,328,10
70383,15.43,11/21/2022,618,10
70384,19.53,11/21/2022,841,8
70385,15.47,11/21/2022,755,4
70386,9.46,11/21/2022,147,8
70387,10.35,11/21/2022,438,7
70388,17.99,11/21/2022,440,7
70389,14.36,11/21/2022,631,2
70390,16.01,11/21/2022,351,6
70391,6.33,11/21/2022,922,8
70392,3.79,11/21/2022,57,11
70393,18.76,11/21/2022,514,7
70394,3.16,11/21/2022,679,8
70395,16.45,11/21/2022,476,5
70396,5.39,11/21/2022,550,2
70397,18.16,11/21/2022,9,10
70398,2.95,11/21/2022,714,9
70399,6.32,11/21/2022,278,9
70400,3.16,11/21/2022,440,13
70401,5.83,11/21/2022,951,8
70402,14.61,11/21/2022,179,5
70403,4.75,11/21/2022,142,11
70404,1.3,11/21/2022,186,3
70405,15.24,11/21/2022,606,9
70406,12.31,11/21/2022,805,7
70407,16.64,11/21/2022,915,12
70408,5.67,11/21/2022,188,15
70409,17.5,11/21/2022,175,2
70410,16.53,11/21/2022,868,6
70411,16.64,11/21/2022,233,9
70412,17.86,11/21/2022,171,9
70413,7.61,11/21/2022,882,8
70414,11.1,11/21/2022,568,4
70415,2.5,11/21/2022,281,3
70416,1.33,11/21/2022,933,6
70417,15.6,11/21/2022,349,6
70418,5.7,11/21/2022,746,11
70419,2.6,11/21/2022,718,10
70420,14.18,11/21/2022,493,15
70421,13.38,11/21/2022,70,9
70422,18.77,11/21/2022,777,5
70423,19.62,11/21/2022,677,7
70424,18.12,11/21/2022,911,1
70425,7.22,11/21/2022,357,14
70426,6.9,11/21/2022,330,3
70427,4.91,11/22/2022,660,11
70428,17.67,11/22/2022,370,3
70429,12.64,11/22/2022,581,5
70430,1.13,11/22/2022,668,6
70431,16.12,11/22/2022,944,7
70432,11.42,11/22/2022,105,14
70433,16.88,11/22/2022,709,8
70434,9.62,11/22/2022,846,8
70435,13.81,11/22/2022,210,9
70436,2.38,11/22/2022,654,9
70437,17.53,11/22/2022,819,11
70438,16.4,11/22/2022,938,1
70439,2.9,11/22/2022,5,14
70440,7.68,11/22/2022,164,9
70441,6.19,11/22/2022,25,3
70442,18.7,11/22/2022,900,14
70443,17.97,11/22/2022,646,2
70444,7.62,11/22/2022,443,8
70445,16.57,11/22/2022,340,9
70446,14.58,11/22/2022,682,12
70447,10.82,11/22/2022,385,1
70448,14.82,11/22/2022,5,14
70449,12.3,11/22/2022,958,14
70450,19.83,11/22/2022,516,15
70451,6.36,11/22/2022,653,10
70452,17.38,11/22/2022,158,1
70453,14.06,11/22/2022,38,2
70454,17.73,11/22/2022,760,14
70455,10.63,11/22/2022,107,12
70456,10.55,11/22/2022,135,11
70457,2.01,11/22/2022,479,2
70458,13.29,11/22/2022,18,13
70459,8.56,11/22/2022,275,1
70460,12.77,11/22/2022,775,5
70461,11.66,11/22/2022,247,9
70462,5.77,11/22/2022,388,13
70463,6.89,11/22/2022,778,1
70464,16.7,11/22/2022,464,3
70465,10.6,11/22/2022,166,10
70466,16.63,11/22/2022,621,13
70467,15.56,11/22/2022,861,5
70468,7.91,11/22/2022,316,12
70469,15.59,11/22/2022,442,7
70470,3.88,11/22/2022,153,14
70471,9.74,11/22/2022,75,4
70472,3.84,11/22/2022,355,6
70473,5.01,11/22/2022,18,6
70474,9.36,11/22/2022,542,8
70475,14.1,11/22/2022,782,7
70476,4.35,11/22/2022,289,3
70477,10.57,11/22/2022,148,10
70478,3.96,11/22/2022,819,4
70479,5.83,11/22/2022,47,5
70480,16.47,11/22/2022,918,14
70481,1.37,11/22/2022,658,8
70482,18.62,11/22/2022,280,8
70483,14.1,11/22/2022,19,3
70484,15.49,11/22/2022,540,2
70485,16.9,11/22/2022,760,5
70486,19.79,11/22/2022,485,1
70487,4.29,11/22/2022,253,12
70488,15.63,11/22/2022,862,2
70489,10.58,11/22/2022,57,3
70490,18.21,11/22/2022,413,4
70491,18.69,11/22/2022,590,14
70492,16.88,11/22/2022,751,10
70493,7.67,11/22/2022,958,8
70494,17.51,11/22/2022,521,14
70495,12.21,11/22/2022,585,10
70496,2.26,11/22/2022,5,3
70497,6.46,11/22/2022,801,1
70498,19.05,11/22/2022,151,3
70499,19.07,11/22/2022,641,3
70500,1.88,11/22/2022,526,4
70501,10.64,11/22/2022,791,15
70502,17.91,11/22/2022,266,15
70503,7.86,11/22/2022,14,6
70504,8.1,11/22/2022,843,8
70505,1.15,11/22/2022,443,9
70506,4.24,11/22/2022,815,11
70507,4.76,11/22/2022,316,4
70508,3.8,11/22/2022,928,2
70509,14.66,11/22/2022,435,5
70510,9.99,11/22/2022,702,2
70511,5.92,11/22/2022,594,15
70512,10.1,11/22/2022,396,11
70513,19.02,11/22/2022,729,2
70514,16.28,11/22/2022,648,2
70515,12.91,11/22/2022,926,1
70516,13.94,11/22/2022,448,4
70517,9.65,11/22/2022,541,7
70518,10.02,11/22/2022,320,8
70519,11.38,11/22/2022,96,12
70520,15.97,11/22/2022,298,9
70521,3.08,11/22/2022,451,8
70522,17.59,11/22/2022,601,12
70523,13.88,11/22/2022,984,10
70524,12.2,11/22/2022,228,11
70525,12.63,11/22/2022,814,13
70526,18.63,11/22/2022,782,1
70527,11.66,11/22/2022,19,8
70528,14.19,11/22/2022,407,9
70529,8.92,11/22/2022,793,6
70530,15.89,11/22/2022,952,6
70531,1.07,11/22/2022,144,8
70532,5.74,11/22/2022,690,3
70533,3.68,11/22/2022,365,1
70534,18.02,11/22/2022,176,7
70535,10.11,11/22/2022,245,2
70536,8.9,11/22/2022,437,8
70537,10.83,11/22/2022,587,5
70538,9.98,11/22/2022,913,3
70539,18.74,11/22/2022,838,2
70540,9.83,11/22/2022,353,8
70541,8.29,11/22/2022,837,15
70542,9.93,11/22/2022,561,2
70543,8.48,11/22/2022,63,6
70544,12.19,11/22/2022,310,7
70545,19.49,11/22/2022,814,12
70546,13.11,11/22/2022,249,14
70547,12.95,11/22/2022,453,5
70548,8.23,11/22/2022,433,5
70549,8.89,11/22/2022,234,6
70550,2.6,11/22/2022,694,10
70551,7.95,11/22/2022,352,6
70552,19.23,11/22/2022,359,3
70553,3.52,11/22/2022,245,5
70554,18.02,11/22/2022,292,8
70555,1.47,11/22/2022,512,9
70556,2.71,11/22/2022,14,7
70557,10.19,11/22/2022,109,3
70558,5.67,11/22/2022,86,6
70559,7.04,11/22/2022,81,10
70560,3.11,11/22/2022,369,8
70561,14.04,11/22/2022,380,5
70562,6.28,11/22/2022,924,12
70563,12.69,11/22/2022,243,1
70564,7.62,11/22/2022,203,2
70565,15.8,11/22/2022,140,4
70566,6.83,11/22/2022,914,8
70567,14.93,11/22/2022,171,6
70568,19.05,11/22/2022,554,12
70569,14.95,11/22/2022,713,11
70570,5.73,11/22/2022,170,3
70571,3.35,11/22/2022,740,15
70572,17.79,11/22/2022,953,3
70573,6.07,11/22/2022,823,11
70574,4.53,11/22/2022,899,5
70575,16.94,11/22/2022,330,13
70576,16.2,11/22/2022,933,8
70577,17.45,11/22/2022,946,14
70578,6.13,11/22/2022,536,9
70579,8.5,11/22/2022,517,1
70580,12.09,11/22/2022,153,2
70581,12.32,11/22/2022,878,14
70582,4.77,11/22/2022,427,14
70583,8.47,11/22/2022,476,2
70584,8.54,11/22/2022,362,11
70585,13.24,11/22/2022,83,1
70586,16.37,11/22/2022,510,9
70587,5.69,11/22/2022,127,13
70588,10.89,11/22/2022,987,1
70589,6.53,11/22/2022,782,12
70590,3.63,11/22/2022,784,7
70591,13.61,11/22/2022,500,6
70592,19.55,11/22/2022,458,8
70593,10.53,11/22/2022,3,6
70594,7.56,11/22/2022,81,3
70595,3.85,11/22/2022,679,2
70596,8.83,11/22/2022,602,9
70597,13.86,11/22/2022,159,13
70598,15.12,11/22/2022,12,6
70599,8.71,11/22/2022,182,4
70600,16.26,11/22/2022,816,8
70601,3.68,11/22/2022,670,4
70602,8.79,11/22/2022,155,10
70603,17.58,11/22/2022,24,4
70604,10.28,11/22/2022,319,1
70605,7.44,11/22/2022,830,1
70606,13.06,11/22/2022,791,13
70607,18.92,11/22/2022,357,11
70608,4.59,11/22/2022,355,3
70609,4.15,11/22/2022,815,12
70610,2.12,11/22/2022,866,11
70611,5.08,11/22/2022,347,1
70612,12.9,11/22/2022,192,14
70613,14.18,11/22/2022,960,10
70614,18.2,11/22/2022,124,6
70615,14.77,11/22/2022,930,10
70616,5.41,11/22/2022,76,1
70617,18.77,11/22/2022,275,15
70618,6.47,11/22/2022,821,8
70619,10.37,11/22/2022,552,12
70620,11.55,11/22/2022,894,1
70621,1.01,11/22/2022,138,9
70622,10.92,11/22/2022,945,13
70623,17.73,11/22/2022,400,1
70624,12.44,11/22/2022,267,5
70625,8.21,11/22/2022,726,12
70626,9.67,11/22/2022,595,6
70627,19.41,11/22/2022,587,13
70628,1.95,11/22/2022,73,3
70629,17.49,11/22/2022,564,2
70630,15.47,11/22/2022,475,7
70631,12.26,11/22/2022,802,4
70632,11.36,11/22/2022,833,1
70633,10.85,11/22/2022,823,3
70634,14.0,11/22/2022,753,15
70635,9.32,11/22/2022,968,5
70636,10.57,11/22/2022,619,13
70637,2.13,11/22/2022,295,10
70638,4.06,11/22/2022,637,11
70639,15.72,11/22/2022,614,5
70640,15.39,11/22/2022,573,6
70641,16.91,11/22/2022,796,14
70642,18.15,11/22/2022,99,4
70643,13.64,11/22/2022,1000,7
70644,17.27,11/22/2022,105,1
70645,17.25,11/22/2022,998,7
70646,1.65,11/22/2022,101,4
70647,15.58,11/22/2022,393,4
70648,10.69,11/22/2022,188,8
70649,17.29,11/22/2022,313,3
70650,13.79,11/22/2022,386,5
70651,18.03,11/22/2022,1,11
70652,3.34,11/22/2022,558,5
70653,7.33,11/22/2022,599,4
70654,16.86,11/22/2022,503,7
70655,10.83,11/22/2022,76,5
70656,14.12,11/22/2022,283,3
70657,19.4,11/22/2022,521,6
70658,9.46,11/22/2022,921,3
70659,16.09,11/22/2022,704,3
70660,11.57,11/22/2022,105,13
70661,15.46,11/22/2022,520,5
70662,11.64,11/22/2022,602,3
70663,2.19,11/22/2022,12,15
70664,10.92,11/22/2022,273,11
70665,12.3,11/22/2022,553,9
70666,5.55,11/22/2022,854,13
70667,5.9,11/22/2022,57,2
70668,11.36,11/22/2022,667,6
70669,18.7,11/22/2022,139,1
70670,10.95,11/22/2022,541,11
70671,6.48,11/22/2022,93,11
70672,18.18,11/22/2022,969,14
70673,12.68,11/23/2022,327,7
70674,13.32,11/23/2022,278,6
70675,14.66,11/23/2022,655,2
70676,2.64,11/23/2022,448,14
70677,18.3,11/23/2022,927,6
70678,4.63,11/23/2022,68,15
70679,12.77,11/23/2022,316,3
70680,6.98,11/23/2022,353,14
70681,17.21,11/23/2022,776,15
70682,10.4,11/23/2022,567,15
70683,19.7,11/23/2022,536,15
70684,12.03,11/23/2022,797,15
70685,9.75,11/23/2022,82,6
70686,11.66,11/23/2022,393,11
70687,5.17,11/23/2022,234,7
70688,17.08,11/23/2022,196,4
70689,16.6,11/23/2022,868,2
70690,18.28,11/23/2022,751,15
70691,7.34,11/23/2022,983,3
70692,15.72,11/23/2022,178,15
70693,1.82,11/23/2022,901,9
70694,13.82,11/23/2022,840,7
70695,1.99,11/23/2022,197,12
70696,18.66,11/23/2022,79,8
70697,12.22,11/23/2022,623,2
70698,10.69,11/23/2022,357,15
70699,6.76,11/23/2022,286,3
70700,15.37,11/23/2022,57,15
70701,2.1,11/23/2022,976,5
70702,10.49,11/23/2022,499,9
70703,19.57,11/23/2022,343,11
70704,19.05,11/23/2022,379,5
70705,2.43,11/23/2022,330,9
70706,2.6,11/23/2022,482,1
70707,2.85,11/23/2022,553,10
70708,6.62,11/23/2022,569,8
70709,8.27,11/23/2022,829,5
70710,8.06,11/23/2022,630,12
70711,16.36,11/23/2022,483,11
70712,2.24,11/23/2022,391,6
70713,11.19,11/23/2022,946,7
70714,1.66,11/23/2022,878,14
70715,10.65,11/23/2022,593,11
70716,19.39,11/23/2022,583,11
70717,4.03,11/23/2022,313,7
70718,18.56,11/23/2022,60,2
70719,17.23,11/23/2022,564,13
70720,10.3,11/23/2022,545,12
70721,10.84,11/23/2022,139,9
70722,4.67,11/23/2022,37,2
70723,19.74,11/23/2022,725,15
70724,18.19,11/23/2022,945,7
70725,14.66,11/23/2022,265,7
70726,16.54,11/23/2022,90,8
70727,11.07,11/23/2022,360,6
70728,12.57,11/23/2022,154,10
70729,1.93,11/23/2022,222,4
70730,6.75,11/23/2022,616,7
70731,14.36,11/23/2022,696,10
70732,2.4,11/23/2022,103,14
70733,7.43,11/23/2022,515,3
70734,19.44,11/23/2022,955,12
70735,10.25,11/23/2022,737,12
70736,19.05,11/23/2022,379,6
70737,7.72,11/23/2022,800,13
70738,2.46,11/23/2022,523,14
70739,19.44,11/23/2022,900,10
70740,14.72,11/23/2022,789,12
70741,3.29,11/23/2022,793,2
70742,17.88,11/23/2022,67,9
70743,5.18,11/23/2022,438,6
70744,8.44,11/23/2022,496,7
70745,4.35,11/23/2022,150,9
70746,10.01,11/23/2022,547,12
70747,2.49,11/23/2022,402,11
70748,4.22,11/23/2022,420,15
70749,9.63,11/23/2022,196,7
70750,3.23,11/23/2022,218,3
70751,4.07,11/23/2022,801,12
70752,8.99,11/23/2022,396,9
70753,13.68,11/23/2022,203,7
70754,10.33,11/23/2022,823,3
70755,3.1,11/23/2022,376,5
70756,18.37,11/23/2022,935,4
70757,5.23,11/23/2022,613,11
70758,6.04,11/23/2022,166,6
70759,4.88,11/23/2022,623,10
70760,9.82,11/23/2022,58,12
70761,9.19,11/23/2022,489,7
70762,3.09,11/23/2022,139,15
70763,6.94,11/23/2022,221,10
70764,16.91,11/23/2022,31,5
70765,1.75,11/23/2022,158,12
70766,12.56,11/23/2022,338,2
70767,18.68,11/23/2022,622,8
70768,5.11,11/23/2022,183,12
70769,5.55,11/23/2022,473,10
70770,19.83,11/23/2022,919,12
70771,3.12,11/23/2022,851,15
70772,5.29,11/23/2022,60,14
70773,13.57,11/23/2022,205,7
70774,13.57,11/23/2022,518,8
70775,5.77,11/23/2022,384,4
70776,5.82,11/23/2022,577,10
70777,7.94,11/23/2022,574,11
70778,18.35,11/23/2022,264,5
70779,16.9,11/23/2022,458,12
70780,13.63,11/23/2022,961,4
70781,2.41,11/23/2022,666,7
70782,3.43,11/23/2022,392,12
70783,17.02,11/23/2022,512,5
70784,5.47,11/23/2022,805,1
70785,14.01,11/23/2022,871,13
70786,4.41,11/23/2022,236,5
70787,16.81,11/23/2022,527,10
70788,9.18,11/23/2022,381,4
70789,6.7,11/23/2022,848,6
70790,1.51,11/23/2022,48,1
70791,8.77,11/23/2022,108,11
70792,9.75,11/23/2022,737,12
70793,13.77,11/23/2022,1000,13
70794,12.78,11/23/2022,783,4
70795,19.96,11/23/2022,194,9
70796,10.08,11/23/2022,325,1
70797,1.63,11/23/2022,332,14
70798,6.65,11/23/2022,203,3
70799,14.77,11/23/2022,788,3
70800,8.13,11/23/2022,739,4
70801,7.07,11/23/2022,560,15
70802,14.65,11/23/2022,231,15
70803,12.14,11/23/2022,819,11
70804,7.79,11/23/2022,128,5
70805,6.92,11/23/2022,107,1
70806,11.17,11/23/2022,769,1
70807,12.94,11/23/2022,168,4
70808,7.54,11/23/2022,235,11
70809,12.24,11/23/2022,593,11
70810,7.86,11/23/2022,293,9
70811,16.41,11/23/2022,207,2
70812,6.23,11/23/2022,503,1
70813,6.8,11/23/2022,135,3
70814,2.34,11/23/2022,333,11
70815,9.45,11/23/2022,611,15
70816,5.83,11/23/2022,701,10
70817,8.47,11/23/2022,695,9
70818,3.95,11/23/2022,985,14
70819,6.4,11/23/2022,712,13
70820,18.51,11/23/2022,938,4
70821,14.54,11/23/2022,656,4
70822,11.47,11/23/2022,563,7
70823,11.58,11/23/2022,530,7
70824,16.58,11/23/2022,467,2
70825,14.89,11/23/2022,834,9
70826,1.55,11/23/2022,905,2
70827,6.05,11/23/2022,929,8
70828,10.15,11/23/2022,442,1
70829,9.41,11/23/2022,793,4
