order_id,cost_total,date,customer_id,staff_id
75376,2.34,12/11/2022,414,14
75377,7.13,12/11/2022,559,15
75378,14.31,12/11/2022,412,15
75379,5.25,12/11/2022,160,9
75380,2.49,12/11/2022,87,1
75381,12.77,12/11/2022,539,5
75382,19.87,12/11/2022,610,4
75383,9.73,12/11/2022,957,7
75384,16.72,12/11/2022,829,12
75385,8.7,12/11/2022,9,14
75386,9.62,12/11/2022,106,2
75387,19.2,12/11/2022,511,14
75388,5.24,12/11/2022,215,13
75389,5.3,12/11/2022,749,8
75390,2.37,12/11/2022,946,11
75391,11.26,12/11/2022,534,9
75392,4.06,12/11/2022,301,10
75393,7.76,12/11/2022,792,14
75394,15.16,12/11/2022,743,8
75395,1.12,12/11/2022,83,15
75396,11.91,12/11/2022,521,1
75397,1.6,12/11/2022,708,7
75398,2.26,12/11/2022,805,8
75399,11.38,12/11/2022,413,14
75400,14.34,12/11/2022,335,6
75401,15.8,12/11/2022,734,6
75402,2.91,12/11/2022,413,13
75403,4.74,12/11/2022,27,4
75404,3.3,12/11/2022,717,4
75405,17.66,12/11/2022,153,2
75406,3.14,12/11/2022,943,3
75407,10.62,12/11/2022,292,9
75408,7.62,12/11/2022,53,3
75409,2.94,12/11/2022,189,12
75410,14.75,12/11/2022,673,10
75411,19.6,12/11/2022,666,15
75412,4.05,12/11/2022,528,9
75413,5.81,12/11/2022,125,1
75414,11.26,12/11/2022,512,3
75415,19.64,12/11/2022,657,11
75416,7.12,12/11/2022,971,5
75417,2.88,12/11/2022,182,5
75418,9.32,12/11/2022,730,1
75419,13.04,12/11/2022,49,10
75420,11.61,12/11/2022,66,5
75421,1.57,12/11/2022,366,14
75422,6.74,12/11/2022,851,14
75423,17.45,12/11/2022,168,10
75424,8.75,12/11/2022,540,13
75425,3.57,12/11/2022,423,2
75426,17.29,12/11/2022,121,11
75427,4.82,12/11/2022,305,10
75428,19.55,12/11/2022,591,15
75429,17.74,12/11/2022,983,3
75430,14.38,12/11/2022,717,5
75431,14.87,12/11/2022,203,14
75432,14.9,12/11/2022,87,13
75433,5.67,12/11/2022,561,7
75434,10.39,12/11/2022,60,13
75435,19.46,12/11/2022,571,11
75436,7.57,12/11/2022,565,4
75437,2.41,12/11/2022,167,10
75438,19.13,12/11/2022,285,14
75439,3.71,12/11/2022,725,4
75440,16.84,12/11/2022,303,1
75441,8.18,12/11/2022,639,14
75442,18.19,12/11/2022,176,2
75443,9.88,12/11/2022,699,9
75444,15.51,12/11/2022,562,11
75445,14.22,12/11/2022,855,13
75446,8.65,12/11/2022,183,11
75447,8.72,12/11/2022,263,10
75448,11.32,12/11/2022,953,8
75449,14.93,12/11/2022,443,6
75450,5.34,12/11/2022,576,5
75451,17.84,12/11/2022,172,4
75452,11.42,12/11/2022,187,5
75453,4.82,12/11/2022,499,3
75454,15.13,12/11/2022,248,14
75455,12.31,12/11/2022,22,14
75456,14.12,12/11/2022,607,13
75457,2.77,12/11/2022,103,12
75458,3.04,12/11/2022,749,13
75459,4.87,12/11/2022,273,5
75460,15.84,12/11/2022,505,15
75461,10.38,12/11/2022,192,2
75462,17.28,12/11/2022,324,14
75463,6.01,12/11/2022,554,14
75464,13.47,12/11/2022,203,15
75465,18.46,12/11/2022,637,13
75466,10.53,12/11/2022,212,15
75467,11.87,12/11/2022,228,2
75468,8.11,12/11/2022,278,6
75469,10.92,12/11/2022,122,13
75470,7.45,12/11/2022,746,3
75471,2.37,12/11/2022,766,11
75472,14.59,12/11/2022,262,1
75473,7.96,12/11/2022,32,3
75474,15.31,12/11/2022,886,14
75475,2.73,12/11/2022,613,4
75476,1.9,12/11/2022,460,13
75477,10.45,12/11/2022,139,15
75478,7.23,12/11/2022,62,5
75479,18.97,12/11/2022,6,8
75480,15.99,12/11/2022,248,13
75481,1.51,12/11/2022,506,2
75482,1.1,12/11/2022,459,14
75483,16.1,12/11/2022,550,13
75484,17.15,12/11/2022,167,12
75485,6.11,12/11/2022,767,15
75486,2.34,12/11/2022,72,8
75487,2.27,12/11/2022,451,2
75488,11.17,12/11/2022,375,3
75489,5.33,12/11/2022,927,6
75490,3.79,12/11/2022,103,8
75491,16.44,12/11/2022,467,2
75492,13.52,12/11/2022,973,9
75493,6.0,12/11/2022,418,9
75494,2.24,12/11/2022,575,3
75495,9.65,12/11/2022,109,7
75496,2.6,12/11/2022,802,14
75497,2.35,12/11/2022,697,7
75498,16.38,12/11/2022,740,8
75499,14.72,12/11/2022,184,10
75500,10.13,12/11/2022,648,7
75501,9.24,12/11/2022,994,13
75502,17.08,12/11/2022,377,10
75503,1.95,12/11/2022,835,4
75504,9.63,12/11/2022,49,11
75505,17.01,12/11/2022,294,3
75506,19.12,12/11/2022,281,9
75507,3.88,12/11/2022,589,1
75508,6.21,12/11/2022,512,10
75509,18.33,12/11/2022,348,3
75510,19.56,12/11/2022,730,5
75511,11.26,12/11/2022,851,6
75512,8.23,12/11/2022,788,14
75513,14.19,12/11/2022,398,15
75514,11.99,12/11/2022,544,4
75515,19.93,12/11/2022,416,15
75516,4.18,12/11/2022,604,5
75517,7.5,12/11/2022,359,11
75518,7.42,12/11/2022,700,13
75519,15.23,12/11/2022,718,8
75520,10.44,12/11/2022,101,3
75521,6.45,12/11/2022,792,1
75522,10.2,12/11/2022,857,14
75523,11.05,12/11/2022,98,3
75524,2.45,12/12/2022,359,2
75525,17.54,12/12/2022,192,10
75526,17.67,12/12/2022,811,3
75527,12.17,12/12/2022,857,1
75528,18.48,12/12/2022,325,7
75529,6.46,12/12/2022,103,7
75530,18.44,12/12/2022,527,13
75531,7.09,12/12/2022,603,11
75532,9.86,12/12/2022,814,15
75533,18.97,12/12/2022,550,15
75534,8.6,12/12/2022,193,3
75535,11.29,12/12/2022,632,15
75536,15.88,12/12/2022,846,7
75537,9.47,12/12/2022,333,7
75538,4.62,12/12/2022,909,6
75539,15.88,12/12/2022,838,11
75540,6.52,12/12/2022,908,5
75541,14.82,12/12/2022,700,5
75542,3.14,12/12/2022,278,11
75543,7.47,12/12/2022,803,13
75544,15.48,12/12/2022,583,9
75545,9.75,12/12/2022,752,12
75546,18.39,12/12/2022,199,3
75547,10.2,12/12/2022,646,8
75548,6.76,12/12/2022,472,7
75549,16.0,12/12/2022,547,9
75550,12.36,12/12/2022,131,10
75551,15.95,12/12/2022,758,2
75552,14.87,12/12/2022,52,10
75553,4.4,12/12/2022,440,7
75554,15.49,12/12/2022,417,5
75555,5.83,12/12/2022,147,9
75556,19.06,12/12/2022,263,15
75557,3.73,12/12/2022,487,10
75558,10.88,12/12/2022,25,9
75559,7.62,12/12/2022,243,10
75560,1.12,12/12/2022,510,4
75561,6.14,12/12/2022,80,4
75562,15.97,12/12/2022,588,14
75563,14.59,12/12/2022,41,12
75564,2.2,12/12/2022,324,5
75565,6.77,12/12/2022,681,11
75566,14.59,12/12/2022,669,10
75567,19.06,12/12/2022,161,13
75568,17.97,12/12/2022,717,1
75569,14.11,12/12/2022,426,6
75570,18.93,12/12/2022,518,1
75571,7.13,12/12/2022,843,2
75572,18.41,12/12/2022,710,1
75573,18.97,12/12/2022,599,7
75574,7.63,12/12/2022,195,8
75575,13.29,12/12/2022,985,9
75576,6.19,12/12/2022,563,1
75577,5.63,12/12/2022,543,4
75578,1.89,12/12/2022,667,4
75579,18.29,12/12/2022,533,11
75580,19.3,12/12/2022,111,14
75581,9.19,12/12/2022,162,10
75582,18.76,12/12/2022,717,9
75583,11.44,12/12/2022,191,8
75584,13.53,12/12/2022,535,1
75585,8.61,12/12/2022,742,1
75586,17.16,12/12/2022,912,7
75587,11.36,12/12/2022,702,13
75588,9.72,12/12/2022,703,8
75589,12.56,12/12/2022,61,5
75590,14.9,12/12/2022,520,1
75591,11.13,12/12/2022,251,12
75592,11.17,12/12/2022,684,3
75593,7.86,12/12/2022,365,11
75594,9.3,12/12/2022,380,12
75595,5.01,12/12/2022,665,5
75596,3.74,12/12/2022,436,6
75597,19.59,12/12/2022,726,4
75598,10.38,12/12/2022,822,4
75599,13.19,12/12/2022,719,12
75600,18.73,12/12/2022,192,11
75601,11.53,12/12/2022,429,11
75602,4.95,12/12/2022,600,15
75603,18.39,12/12/2022,595,15
75604,13.99,12/12/2022,315,3
75605,8.84,12/12/2022,143,11
75606,16.14,12/12/2022,645,14
75607,12.35,12/12/2022,858,10
75608,7.15,12/12/2022,183,4
75609,15.34,12/12/2022,419,2
75610,2.25,12/12/2022,123,8
75611,10.72,12/12/2022,451,3
75612,3.1,12/12/2022,466,15
75613,8.96,12/12/2022,438,5
75614,8.5,12/12/2022,74,4
75615,2.95,12/12/2022,725,1
75616,15.37,12/12/2022,868,15
75617,13.94,12/12/2022,889,7
75618,10.77,12/12/2022,397,4
75619,7.03,12/12/2022,59,12
75620,13.85,12/12/2022,690,4
75621,19.71,12/12/2022,162,1
75622,2.25,12/12/2022,592,8
75623,6.72,12/12/2022,48,2
75624,7.55,12/12/2022,322,13
75625,12.35,12/12/2022,867,5
75626,12.64,12/12/2022,627,14
75627,16.32,12/12/2022,922,10
75628,6.38,12/12/2022,773,5
75629,15.02,12/12/2022,133,6
75630,9.66,12/12/2022,707,4
75631,10.61,12/12/2022,519,5
75632,17.08,12/12/2022,353,11
75633,18.54,12/12/2022,919,5
75634,5.35,12/12/2022,703,12
75635,12.17,12/12/2022,533,4
75636,7.55,12/12/2022,166,12
75637,9.62,12/12/2022,842,6
75638,16.82,12/12/2022,502,13
75639,17.65,12/12/2022,666,6
75640,1.49,12/12/2022,343,7
75641,3.49,12/12/2022,255,15
75642,18.29,12/12/2022,851,10
75643,9.88,12/12/2022,240,10
75644,13.06,12/12/2022,493,14
75645,1.46,12/12/2022,393,11
75646,16.35,12/12/2022,331,9
75647,18.3,12/12/2022,322,12
75648,9.66,12/12/2022,170,3
75649,4.71,12/12/2022,298,2
75650,1.26,12/12/2022,49,3
75651,12.74,12/12/2022,866,3
75652,8.31,12/12/2022,325,12
75653,4.45,12/12/2022,220,7
75654,1.09,12/12/2022,658,6
75655,18.59,12/12/2022,932,14
75656,8.01,12/12/2022,839,1
75657,12.88,12/12/2022,810,11
75658,4.01,12/12/2022,382,4
75659,2.36,12/12/2022,839,13
75660,14.26,12/12/2022,129,8
75661,5.66,12/12/2022,175,15
75662,13.7,12/12/2022,827,2
75663,11.18,12/12/2022,477,8
75664,7.41,12/12/2022,206,6
75665,2.01,12/12/2022,688,1
75666,4.25,12/12/2022,988,1
75667,1.36,12/12/2022,92,15
75668,7.02,12/12/2022,877,9
75669,10.05,12/12/2022,120,12
75670,17.78,12/12/2022,122,7
75671,13.94,12/12/2022,909,3
75672,3.45,12/12/2022,747,13
75673,10.43,12/12/2022,915,15
75674,17.78,12/12/2022,751,12
75675,6.93,12/12/2022,166,13
75676,9.04,12/12/2022,940,5
75677,4.05,12/12/2022,591,2
75678,13.73,12/12/2022,201,12
75679,1.45,12/12/2022,863,11
75680,9.6,12/12/2022,925,6
75681,6.36,12/12/2022,517,14
75682,10.63,12/12/2022,194,6
75683,3.7,12/12/2022,451,2
75684,8.43,12/12/2022,202,8
75685,20.0,12/12/2022,837,13
75686,2.26,12/12/2022,187,4
75687,16.38,12/12/2022,722,14
75688,14.34,12/12/2022,80,12
75689,16.22,12/12/2022,652,10
75690,18.23,12/12/2022,940,10
75691,4.3,12/12/2022,17,12
75692,15.54,12/12/2022,587,5
75693,6.65,12/12/2022,643,1
75694,2.56,12/12/2022,843,6
75695,13.12,12/12/2022,819,8
75696,15.88,12/12/2022,642,5
75697,9.1,12/12/2022,722,11
75698,15.23,12/12/2022,495,4
75699,8.23,12/12/2022,448,10
75700,1.45,12/12/2022,39,5
75701,17.04,12/12/2022,822,4
75702,18.48,12/12/2022,770,1
75703,19.45,12/12/2022,648,5
75704,4.79,12/12/2022,861,6
75705,3.18,12/12/2022,146,9
75706,5.04,12/12/2022,76,14
75707,19.13,12/12/2022,332,13
75708,13.7,12/12/2022,342,5
75709,15.13,12/12/2022,2,3
75710,15.73,12/12/2022,373,2
75711,9.3,12/12/2022,666,7
75712,18.35,12/12/2022,69,14
75713,6.68,12/12/2022,719,12
75714,2.84,12/12/2022,630,14
75715,1.18,12/12/2022,617,11
75716,13.64,12/12/2022,197,10
75717,19.77,12/12/2022,429,1
75718,15.65,12/12/2022,556,9
75719,15.05,12/12/2022,368,10
75720,13.12,12/12/2022,252,12
75721,2.51,12/12/2022,743,15
75722,18.69,12/12/2022,634,11
75723,17.63,12/12/2022,903,11
75724,9.1,12/12/2022,144,2
75725,19.01,12/12/2022,625,3
75726,19.69,12/12/2022,624,9
75727,17.78,12/12/2022,963,10
75728,9.66,12/12/2022,751,9
75729,15.41,12/12/2022,994,13
75730,16.29,12/12/2022,137,1
75731,13.24,12/12/2022,255,1
75732,9.04,12/12/2022,74,10
75733,12.54,12/12/2022,651,9
75734,8.2,12/12/2022,372,7
75735,10.22,12/12/2022,814,3
75736,17.14,12/12/2022,286,14
75737,11.51,12/12/2022,533,4
75738,19.14,12/12/2022,455,3
75739,5.5,12/12/2022,461,13
75740,17.0,12/12/2022,65,8
75741,18.22,12/12/2022,758,4
75742,4.29,12/12/2022,223,4
75743,7.57,12/12/2022,119,8
75744,8.54,12/12/2022,801,13
75745,15.31,12/12/2022,47,6
75746,19.16,12/12/2022,927,12
75747,16.4,12/12/2022,273,11
75748,6.2,12/12/2022,842,11
75749,18.07,12/12/2022,751,13
75750,9.1,12/12/2022,352,1
75751,16.25,12/12/2022,745,3
75752,14.01,12/12/2022,297,6
75753,1.11,12/12/2022,828,8
75754,17.32,12/12/2022,328,7
75755,8.51,12/12/2022,929,5
75756,9.95,12/12/2022,400,5
75757,11.15,12/12/2022,450,14
75758,9.32,12/12/2022,582,4
75759,16.61,12/12/2022,64,15
75760,10.1,12/12/2022,752,11
75761,14.9,12/12/2022,71,10
75762,7.45,12/12/2022,130,2
75763,5.73,12/12/2022,525,5
75764,15.54,12/12/2022,4,8
75765,12.8,12/12/2022,311,7
75766,16.18,12/12/2022,212,8
75767,6.9,12/12/2022,997,8
75768,7.2,12/12/2022,228,14
75769,6.91,12/13/2022,978,11
75770,5.23,12/13/2022,9,6
75771,18.42,12/13/2022,544,4
75772,6.29,12/13/2022,275,4
75773,4.62,12/13/2022,91,9
75774,18.39,12/13/2022,401,13
75775,15.72,12/13/2022,409,9
75776,7.13,12/13/2022,687,3
75777,6.95,12/13/2022,460,12
75778,5.27,12/13/2022,423,12
75779,18.99,12/13/2022,814,7
75780,15.54,12/13/2022,651,9
75781,6.65,12/13/2022,753,5
75782,15.84,12/13/2022,961,13
75783,7.35,12/13/2022,666,12
75784,17.84,12/13/2022,629,13
75785,14.79,12/13/2022,549,9
75786,1.3,12/13/2022,592,9
75787,5.82,12/13/2022,119,5
75788,1.29,12/13/2022,573,14
75789,2.69,12/13/2022,825,7
75790,6.01,12/13/2022,671,14
75791,3.53,12/13/2022,983,12
75792,4.79,12/13/2022,915,15
75793,5.61,12/13/2022,347,12
75794,3.18,12/13/2022,656,7
75795,18.75,12/13/2022,203,14
75796,2.59,12/13/2022,396,11
75797,1.11,12/13/2022,698,2
75798,5.13,12/13/2022,99,5
75799,1.83,12/13/2022,77,7
75800,5.71,12/13/2022,429,4
75801,6.58,12/13/2022,138,4
75802,3.9,12/13/2022,923,13
75803,19.24,12/13/2022,44,9
75804,14.9,12/13/2022,253,9
75805,8.19,12/13/2022,480,6
75806,7.66,12/13/2022,721,7
75807,17.1,12/13/2022,940,4
75808,1.58,12/13/2022,212,3
75809,12.88,12/13/2022,502,10
75810,13.64,12/13/2022,423,14
75811,9.36,12/13/2022,315,13
75812,13.33,12/13/2022,437,5
75813,4.5,12/13/2022,827,15
75814,10.89,12/13/2022,720,12
75815,7.02,12/13/2022,534,9
75816,5.72,12/13/2022,642,5
75817,10.54,12/13/2022,788,10
75818,13.36,12/13/2022,56,6
75819,15.66,12/13/2022,358,13
75820,12.62,12/13/2022,56,11
75821,18.34,12/13/2022,842,10
75822,3.8,12/13/2022,754,5
75823,7.1,12/13/2022,370,5
75824,17.92,12/13/2022,715,10
75825,13.64,12/13/2022,997,13
75826,19.01,12/13/2022,885,1
75827,11.88,12/13/2022,714,15
75828,11.36,12/13/2022,944,15
75829,12.34,12/13/2022,866,3
75830,4.3,12/13/2022,830,4
75831,15.4,12/13/2022,771,9
75832,5.36,12/13/2022,158,4
75833,4.74,12/13/2022,49,13
75834,12.58,12/13/2022,518,3
75835,9.4,12/13/2022,582,7
75836,7.87,12/13/2022,709,1
75837,16.29,12/13/2022,732,8
75838,6.65,12/13/2022,687,15
75839,1.02,12/13/2022,703,14
75840,11.64,12/13/2022,801,15
75841,6.46,12/13/2022,963,8
75842,8.82,12/13/2022,628,2
75843,10.15,12/13/2022,918,11
75844,18.04,12/13/2022,640,6
75845,5.92,12/13/2022,912,10
75846,2.11,12/13/2022,820,6
75847,13.52,12/13/2022,624,15
75848,19.62,12/13/2022,501,1
75849,3.02,12/13/2022,686,6
75850,1.83,12/13/2022,678,2
75851,14.05,12/13/2022,943,14
75852,3.14,12/13/2022,126,7
75853,9.44,12/13/2022,644,3
75854,9.11,12/13/2022,953,7
75855,11.78,12/13/2022,260,4
75856,3.59,12/13/2022,258,12
75857,11.06,12/13/2022,120,8
75858,6.28,12/13/2022,643,7
75859,17.81,12/13/2022,385,13
75860,16.37,12/13/2022,803,8
75861,16.51,12/13/2022,8,11
75862,8.47,12/13/2022,930,9
75863,14.23,12/13/2022,400,7
75864,1.53,12/13/2022,220,15
75865,7.66,12/13/2022,113,12
75866,9.93,12/13/2022,527,8
75867,5.39,12/13/2022,780,12
75868,16.01,12/13/2022,784,11
75869,18.87,12/13/2022,674,14
75870,13.14,12/13/2022,556,2
75871,5.36,12/13/2022,356,12
75872,17.15,12/13/2022,461,5
75873,5.1,12/13/2022,79,10
75874,2.28,12/13/2022,222,12
75875,15.16,12/13/2022,872,1
75876,8.69,12/13/2022,575,10
75877,10.11,12/13/2022,249,1
75878,4.09,12/13/2022,400,6
75879,8.08,12/13/2022,915,11
75880,10.57,12/13/2022,195,3
75881,15.07,12/13/2022,776,7
75882,10.39,12/13/2022,280,6
75883,16.69,12/13/2022,218,14
75884,9.98,12/13/2022,122,9
75885,8.56,12/13/2022,101,7
75886,11.33,12/13/2022,269,15
75887,5.69,12/13/2022,364,3
75888,1.25,12/13/2022,707,12
75889,16.8,12/13/2022,291,11
75890,12.2,12/13/2022,908,6
75891,18.79,12/13/2022,727,10
75892,17.07,12/13/2022,991,6
75893,18.43,12/13/2022,306,14
75894,18.49,12/13/2022,719,4
75895,2.43,12/13/2022,502,7
75896,14.02,12/13/2022,214,14
75897,18.14,12/13/2022,309,6
75898,5.75,12/13/2022,733,15
75899,13.04,12/13/2022,183,4
75900,7.41,12/13/2022,334,9
75901,14.15,12/13/2022,212,5
75902,4.74,12/13/2022,169,1
75903,16.73,12/13/2022,64,2
75904,19.37,12/13/2022,633,15
75905,7.21,12/13/2022,721,7
75906,10.78,12/13/2022,29,8
75907,7.73,12/13/2022,295,12
75908,13.55,12/13/2022,452,8
75909,4.23,12/13/2022,784,7
75910,16.32,12/13/2022,792,12
75911,8.45,12/13/2022,511,4
75912,10.02,12/13/2022,173,5
75913,5.42,12/13/2022,578,4
75914,2.32,12/13/2022,6,14
75915,17.21,12/13/2022,979,7
75916,14.56,12/13/2022,250,11
75917,13.09,12/13/2022,483,2
75918,5.85,12/13/2022,905,5
75919,12.55,12/13/2022,443,14
75920,1.08,12/13/2022,736,12
75921,1.31,12/13/2022,836,7
75922,2.48,12/13/2022,893,2
75923,6.87,12/13/2022,723,14
75924,1.21,12/13/2022,17,2
75925,15.71,12/13/2022,659,3
75926,1.09,12/13/2022,758,7
75927,4.88,12/13/2022,687,6
75928,1.81,12/13/2022,453,1
75929,17.41,12/13/2022,470,13
75930,9.17,12/13/2022,589,6
75931,16.82,12/13/2022,583,11
75932,12.73,12/13/2022,554,3
75933,9.87,12/13/2022,403,12
75934,5.0,12/13/2022,850,14
75935,9.62,12/13/2022,514,8
75936,16.23,12/13/2022,486,12
75937,14.0,12/13/2022,273,8
75938,9.24,12/13/2022,476,9
75939,16.4,12/13/2022,811,15
75940,2.25,12/13/2022,326,8
75941,7.92,12/13/2022,489,12
75942,9.41,12/13/2022,174,6
75943,9.87,12/13/2022,246,2
75944,6.02,12/13/2022,690,10
75945,7.03,12/13/2022,47,11
75946,7.2,12/13/2022,283,2
75947,9.74,12/13/2022,966,15
75948,3.28,12/13/2022,694,2
75949,1.94,12/13/2022,37,13
75950,18.95,12/13/2022,69,8
75951,7.91,12/13/2022,859,7
75952,18.32,12/13/2022,305,10
75953,10.11,12/13/2022,581,9
75954,1.27,12/13/2022,457,3
75955,3.02,12/13/2022,881,3
75956,8.75,12/13/2022,965,10
75957,8.01,12/13/2022,669,12
75958,5.93,12/13/2022,681,3
75959,9.55,12/13/2022,942,2
75960,17.18,12/13/2022,828,3
75961,18.36,12/13/2022,24,6
75962,13.85,12/13/2022,819,8
75963,2.8,12/13/2022,334,8
75964,1.09,12/13/2022,284,2
75965,8.09,12/13/2022,322,12
75966,4.43,12/13/2022,109,1
75967,19.03,12/13/2022,657,3
75968,4.72,12/13/2022,128,11
75969,17.29,12/13/2022,431,10
75970,1.35,12/13/2022,760,8
75971,19.57,12/13/2022,361,8
75972,5.64,12/13/2022,512,8
75973,1.99,12/13/2022,728,3
75974,12.79,12/13/2022,44,13
75975,2.37,12/13/2022,500,13
75976,14.0,12/13/2022,795,14
75977,11.63,12/13/2022,617,12
75978,11.86,12/13/2022,894,15
75979,12.83,12/13/2022,230,12
75980,10.15,12/13/2022,999,4
75981,3.57,12/13/2022,512,14
75982,16.61,12/13/2022,535,14
75983,14.42,12/13/2022,945,11
75984,3.42,12/13/2022,888,8
75985,10.09,12/13/2022,34,15
75986,5.98,12/13/2022,700,6
75987,6.3,12/13/2022,161,14
75988,8.06,12/13/2022,124,5
75989,10.8,12/13/2022,10,8
75990,11.48,12/13/2022,633,15
75991,1.47,12/13/2022,344,11
75992,13.27,12/13/2022,754,4
75993,5.63,12/13/2022,466,8
75994,19.68,12/13/2022,790,14
75995,16.34,12/13/2022,498,1
75996,8.9,12/13/2022,806,11
75997,7.43,12/13/2022,464,7
75998,3.11,12/13/2022,912,6
75999,2.16,12/13/2022,748,13
76000,12.27,12/13/2022,445,2
76001,17.62,12/13/2022,244,15
76002,14.91,12/13/2022,838,3
76003,19.16,12/13/2022,713,15
76004,2.94,12/13/2022,14,9
76005,3.96,12/13/2022,105,8
76006,4.35,12/13/2022,186,8
76007,7.17,12/13/2022,318,2
76008,17.47,12/13/2022,355,8
76009,9.45,12/13/2022,25,5
76010,11.07,12/13/2022,542,8
76011,18.89,12/13/2022,275,9
76012,17.97,12/13/2022,306,9
76013,7.32,12/13/2022,978,12
76014,7.77,12/13/2022,844,12
76015,9.8,12/13/2022,897,1
76016,16.33,12/13/2022,475,11
76017,10.62,12/13/2022,954,7
76018,18.0,12/13/2022,994,5
76019,9.61,12/13/2022,184,5
76020,7.4,12/13/2022,70,7
76021,5.86,12/13/2022,144,10
76022,2.24,12/13/2022,160,5
76023,5.25,12/13/2022,117,4
76024,11.83,12/13/2022,931,2
76025,1.77,12/13/2022,222,5
76026,12.62,12/13/2022,890,13
76027,15.63,12/13/2022,308,7
76028,17.38,12/13/2022,263,12
76029,4.65,12/13/2022,52,14
76030,6.32,12/13/2022,438,14
76031,13.54,12/13/2022,441,5
76032,17.24,12/13/2022,269,12
76033,2.98,12/13/2022,774,15
76034,11.18,12/13/2022,115,2
76035,6.62,12/13/2022,290,6
76036,15.24,12/13/2022,491,8
76037,2.85,12/13/2022,689,10
76038,5.5,12/13/2022,372,1
76039,19.43,12/13/2022,423,14
76040,19.18,12/13/2022,873,8
76041,9.9,12/13/2022,63,1
76042,17.07,12/13/2022,977,14
76043,6.86,12/13/2022,292,4
76044,9.52,12/13/2022,531,6
76045,16.21,12/13/2022,835,9
76046,9.77,12/13/2022,924,4
76047,15.58,12/14/2022,313,2
76048,15.2,12/14/2022,58,1
76049,12.55,12/14/2022,479,11
76050,18.71,12/14/2022,466,9
76051,15.68,12/14/2022,329,14
76052,16.6,12/14/2022,581,6
76053,7.35,12/14/2022,848,3
76054,3.78,12/14/2022,710,6
76055,5.41,12/14/2022,799,3
76056,16.92,12/14/2022,858,6
76057,16.1,12/14/2022,84,3
76058,19.61,12/14/2022,669,2
76059,18.31,12/14/2022,146,13
76060,13.5,12/14/2022,192,6
76061,18.67,12/14/2022,906,7
76062,6.1,12/14/2022,280,12
76063,12.97,12/14/2022,701,15
76064,15.94,12/14/2022,947,14
76065,19.39,12/14/2022,212,6
76066,17.89,12/14/2022,14,14
76067,17.15,12/14/2022,149,5
76068,15.11,12/14/2022,53,10
76069,8.58,12/14/2022,529,9
76070,9.21,12/14/2022,743,10
76071,1.25,12/14/2022,24,2
76072,9.05,12/14/2022,60,12
76073,11.86,12/14/2022,397,10
76074,18.85,12/14/2022,940,3
76075,15.91,12/14/2022,13,12
76076,9.55,12/14/2022,436,7
76077,3.89,12/14/2022,665,6
76078,7.64,12/14/2022,37,10
76079,18.66,12/14/2022,394,5
76080,15.91,12/14/2022,864,8
76081,9.3,12/14/2022,891,9
76082,11.61,12/14/2022,623,9
76083,11.65,12/14/2022,138,13
76084,7.37,12/14/2022,21,1
76085,9.86,12/14/2022,518,8
76086,19.02,12/14/2022,163,12
76087,13.61,12/14/2022,310,7
76088,13.77,12/14/2022,90,7
76089,6.11,12/14/2022,389,13
76090,13.76,12/14/2022,999,9
76091,6.78,12/14/2022,196,12
76092,2.48,12/14/2022,874,6
76093,15.73,12/14/2022,491,12
76094,10.09,12/14/2022,377,11
76095,12.92,12/14/2022,97,12
76096,17.57,12/14/2022,555,6
76097,9.27,12/14/2022,39,10
76098,6.91,12/14/2022,151,12
76099,18.07,12/14/2022,576,8
76100,16.42,12/14/2022,50,8
76101,6.22,12/14/2022,650,11
76102,14.69,12/14/2022,520,8
76103,14.46,12/14/2022,466,13
76104,18.05,12/14/2022,128,8
76105,5.36,12/14/2022,897,1
76106,12.86,12/14/2022,938,12
76107,9.03,12/14/2022,782,4
76108,14.12,12/14/2022,676,4
76109,3.02,12/14/2022,3,15
76110,1.38,12/14/2022,700,6
76111,2.73,12/14/2022,523,13
76112,6.78,12/14/2022,580,11
